Genetic Algorithm

Error results
---------------------------
510.807, 62.00825907411433%
830.100, 40.404259943490544%
751.598, 39.969571832210384%
621.472, 44.12084329493589%
738.003, 45.16409476200826%
596.398, 58.378613344925014%
771.466, 42.40382525537926%
942.406, 40.70854162138666%
958.544, 43.29493588350359%
723.750, 60.05216257335362%
608.200, 50.70636818083025%
655.195, 58.29167572266899%
1034.089, 40.36079113236253%
984.895, 39.94783742664638%
761.440, 59.98695935666159%
771.631, 59.05237991740926%
577.727, 51.29319713105846%
764.601, 44.46859378396001%
728.061, 58.55248858943708%
545.830, 60.13910019560965%
615.369, 50.85850901977831%
841.081, 60.42164746794175%
641.653, 56.05303194957618%
645.905, 55.640078243860025%
683.749, 60.247772223429685%
1210.440, 39.86089980439035%
646.893, 43.12106063899152%
706.162, 59.508802434253425%
722.024, 59.87828732884155%
665.533, 47.38100412953706%
826.563, 43.5992175613997%
591.967, 55.48793740491198%
777.786, 39.817430993262334%
683.251, 60.46511627906976%
724.044, 56.81373614431645%
880.290, 39.969571832210384%
1103.810, 43.12106063899152%
762.284, 42.68637252771137%
589.291, 55.835687893936104%
817.163, 46.207346229080635%
560.987, 55.70528146055206%
721.036, 55.400999782655944%
590.884, 59.4653336231254%
541.859, 59.37839600086937%
656.897, 55.46620299934797%
845.355, 57.98739404477288%
664.842, 40.14344707672245%
684.319, 60.07389697891763%
670.671, 48.96761573570963%
664.657, 58.987176700717235%
584.411, 57.74831558356879%
658.131, 60.03042816778961%
581.455, 57.31362747228863%
676.784, 47.315800912845035%
669.827, 46.294283851336665%
651.197, 62.051727885242336%
822.044, 59.747880895457506%
737.958, 44.251249728319934%
674.070, 56.50945446642034%
650.938, 57.68311236687676%
1195.191, 43.03412301673549%
553.288, 63.42099543577483%
642.341, 57.444033905672676%
601.242, 58.24820691154097%
904.221, 40.05650945446642%
938.336, 39.68702455987829%
513.891, 61.11714844599%
683.370, 59.72614648989351%
811.507, 57.530971527928706%
512.520, 64.26863725277113%
821.613, 60.269506628993696%
622.050, 50.64116496413823%
572.476, 55.074983699195826%
568.654, 58.965442295153224%
544.845, 59.37839600086937%
616.063, 47.09845685720496%
569.727, 60.53031949576179%
677.261, 60.29124103455771%
574.616, 56.6398608998044%
603.985, 57.4875027168007%
524.687, 57.35709628341665%
671.131, 57.79178439469681%
763.383, 59.57400565094545%
610.420, 52.70593349271897%
534.500, 62.225603129754404%
555.101, 56.6398608998044%
681.218, 60.008693762225604%
732.256, 60.378178656813745%
589.379, 47.70702021299718%
712.073, 59.7044120843295%
757.860, 60.61725711801782%
718.963, 60.42164746794175%
510.023, 61.3996957183221%
567.018, 54.96631167137579%
582.378, 58.465550967181045%
642.913, 45.90306455118453%
722.805, 56.661595305368394%
616.687, 64.63812214735927%
971.923, 39.969571832210384%
587.854, 61.291023690502065%
535.284, 61.55183655727016%
578.241, 59.79134970658553%
643.434, 43.79482721147577%
541.649, 58.31341012823299%
551.880, 50.44555531406216%
538.238, 59.59574005650945%
684.230, 55.835687893936104%
506.681, 66.659421864812%
593.182, 59.13931753966529%
641.125, 39.33927407085417%
510.911, 64.89893501412737%
757.211, 57.7700499891328%
668.960, 59.313192784177346%
779.128, 59.68267767876549%
587.045, 55.553140621604%
782.923, 59.313192784177346%
590.057, 52.510323842642904%
680.338, 61.87785264073028%
557.929, 61.31275809606608%
627.740, 60.33470984568572%
631.779, 59.79134970658553%
567.390, 56.20517278852424%
594.576, 53.70571614866333%
738.715, 45.38143881764834%
523.952, 58.81330145620517%
648.717, 57.98739404477288%
706.056, 60.247772223429685%
696.893, 62.85590089111063%
600.228, 59.90002173440556%
550.028, 64.39904368615518%
566.006, 60.312975440121704%
569.612, 61.182351662682024%
562.615, 59.508802434253425%
673.674, 44.66420343403608%
524.850, 62.486415996522496%
532.144, 58.50901977830907%
555.692, 61.92132145185829%
600.321, 48.489458813301454%
582.874, 55.24885894370789%
606.592, 61.24755487937404%
486.826, 61.33449250163008%
497.484, 61.87785264073028%
748.422, 49.35883503586177%
615.578, 61.812649424038256%
502.306, 63.877417952619%
496.599, 68.3329710932406%
508.692, 59.421864811997395%
528.253, 60.89980439034992%
524.917, 58.94370788958923%
522.753, 61.85611823516627%
611.643, 59.16105194522929%
822.722, 44.27298413388394%
619.518, 54.879374049119754%
577.272, 57.98739404477288%
518.588, 64.33384046946315%
632.511, 60.46511627906976%
500.147, 66.89850032601609%
511.613, 63.24712019126277%
530.713, 58.24820691154097%
569.967, 62.94283851336666%
609.765, 55.574875027168005%
581.514, 63.13844816344273%
494.697, 65.26841990871549%
487.266, 68.70245598782874%
481.767, 62.39947837426646%
500.151, 62.66029124103456%
742.890, 60.443381873505764%
595.817, 59.57400565094545%
491.374, 68.28950228211258%
530.908, 60.81286676809389%
590.270, 60.09563138448163%
470.275, 66.87676592045207%
547.268, 60.22603781786569%
598.839, 57.81351880026081%
481.804, 67.09410997609216%
574.587, 62.70376005216257%
534.950, 62.247337535318415%
514.000, 63.94262116931102%
490.219, 65.31188871984351%
527.898, 60.443381873505764%
487.993, 67.63747011519234%
508.835, 63.573136274722884%
468.643, 68.13736144316454%
532.742, 63.529667463594876%
548.348, 59.421864811997395%
486.571, 66.35514018691589%
616.925, 50.467289719626166%
490.661, 59.55227124538144%
640.418, 52.37991740925886%
663.864, 51.3801347533145%
742.469, 46.794175179308844%
502.293, 61.3779613127581%
545.954, 62.051727885242336%
462.059, 62.89936970223864%
559.920, 59.487068028689414%
578.956, 57.55270593349272%
545.737, 59.76961530102152%
500.797, 63.507933058030865%
741.250, 47.33753531840904%
511.234, 61.790915018474244%
553.242, 60.94327320147794%
474.224, 69.35448815474898%
519.329, 61.964790262986305%
509.036, 63.594870680286895%
470.557, 67.42012605955227%
634.266, 56.096500760704195%
497.207, 65.2901543142795%
501.100, 65.55096718104761%
508.716, 63.094979352314716%
633.597, 56.618126494240386%
590.744, 61.13888285155401%
489.437, 65.89871767007173%
498.799, 65.0076070419474%
509.689, 62.7906976744186%
684.125, 51.141056292110406%
489.353, 64.7250597696153%
731.433, 49.271897413605735%
524.556, 64.65985655292327%
469.893, 68.57204955444467%
486.204, 65.92045207563572%
593.063, 59.421864811997395%
684.871, 60.42164746794175%
497.531, 64.92066941969136%
481.533, 60.312975440121704%
457.650, 70.41947402738535%
498.370, 62.13866550749837%
486.607, 66.89850032601609%
557.346, 59.747880895457506%
476.815, 67.24625081504021%
727.159, 46.794175179308844%
472.986, 66.28993697022386%
542.116, 63.37752662464682%
509.136, 60.85633557922191%
643.499, 54.1621386655075%
501.095, 64.22516844164312%
463.850, 71.00630297761357%
474.358, 67.89828298196045%
484.096, 66.59421864811998%
667.843, 59.85655292327755%
544.043, 60.35644425124973%
804.549, 46.859378396000864%
559.442, 62.986307324494675%
475.130, 67.5070636818083%
472.742, 64.63812214735927%
507.785, 62.116931101934355%
532.288, 60.13910019560965%
464.962, 69.24581612692893%
517.444, 64.13823081938709%
506.395, 62.59508802434254%
640.479, 54.292545098891544%
495.939, 65.44229515322756%
455.519, 68.46337752662464%
554.792, 59.921756139969574%
528.880, 63.70354270810693%
510.405, 60.443381873505764%
490.269, 65.13801347533145%
510.075, 60.94327320147794%
454.191, 70.20212997174528%
478.644, 63.74701151923495%
568.312, 59.72614648989351%
464.872, 70.5064116496414%
670.411, 52.55379265377091%
468.803, 67.72440773744837%
542.615, 63.399261030210816%
453.327, 68.50684633775266%
