Genetic Algorithm

Error results
---------------------------
663.399, 57.05281460552054%
667.053, 55.46620299934797%
541.495, 58.29167572266899%
1220.522, 40.46946316018257%
778.073, 44.077374483807866%
604.089, 53.553575309715285%
1185.060, 40.5346663768746%
689.487, 46.902847207128886%
576.082, 57.4875027168007%
823.068, 60.312975440121704%
700.698, 58.18300369484894%
582.133, 54.814170832427735%
892.277, 43.3384046946316%
1094.433, 43.09932623342752%
681.036, 57.33536187785264%
510.328, 61.05194522929798%
763.454, 48.03303629645729%
556.335, 56.79200173875244%
766.748, 43.07759182786351%
583.957, 50.96718104759835%
751.772, 57.40056509454467%
860.973, 42.295153227559226%
773.725, 39.64355574875027%
612.860, 53.357965659639206%
784.469, 58.55248858943708%
624.127, 58.11780047815692%
761.677, 43.816561617039774%
661.482, 43.79482721147577%
621.275, 52.55379265377091%
668.573, 59.22625516192133%
697.462, 43.01238861117149%
650.554, 52.72766789828298%
629.748, 55.140186915887845%
687.512, 46.14214301238861%
680.668, 57.40056509454467%
786.472, 40.512931971310586%
774.567, 41.947402738535104%
563.245, 53.357965659639206%
556.451, 54.85763964355574%
627.801, 54.24907628776353%
630.689, 45.685720495544444%
674.776, 49.184959791349705%
530.154, 58.29167572266899%
553.506, 56.096500760704195%
961.666, 41.512714627254944%
580.809, 58.76983264507716%
1014.773, 43.46881112801565%
955.724, 38.23081938708977%
796.524, 44.27298413388394%
643.531, 59.421864811997395%
607.292, 51.141056292110406%
562.081, 60.72592914583787%
612.237, 58.921973484025216%
565.049, 59.20452075635731%
621.314, 48.25038035209737%
623.954, 46.03347098456857%
738.130, 59.07411432297327%
703.969, 58.378613344925014%
556.220, 61.03021082373397%
761.351, 59.813084112149525%
549.371, 60.89980439034992%
661.501, 50.467289719626166%
567.450, 56.161703977396215%
642.105, 59.37839600086937%
643.424, 59.61747446207346%
626.216, 55.68354705498805%
857.640, 60.33470984568572%
624.866, 57.33536187785264%
643.978, 44.85981308411215%
811.316, 60.22603781786569%
553.587, 59.313192784177346%
605.218, 59.18278635079331%
894.800, 43.88176483373179%
560.911, 58.18300369484894%
589.686, 55.98782873288416%
557.148, 59.90002173440556%
799.364, 60.57378830688981%
875.980, 45.90306455118453%
773.454, 60.53031949576179%
660.653, 43.57748315583569%
570.766, 58.42208215605304%
525.429, 65.31188871984351%
576.979, 60.57378830688981%
665.050, 59.79134970658553%
559.395, 58.487285372745056%
1088.868, 43.07759182786351%
661.611, 58.24820691154097%
560.071, 57.90045642251685%
512.903, 63.073244946750705%
530.727, 58.965442295153224%
601.753, 58.574222995001094%
507.973, 59.487068028689414%
756.651, 59.16105194522929%
661.987, 60.07389697891763%
588.348, 58.83503586176918%
911.243, 44.09910888937188%
523.378, 60.35644425124973%
588.770, 58.465550967181045%
508.984, 64.07302760269506%
671.987, 60.48685068463377%
774.847, 59.66094327320148%
832.569, 44.925016300804174%
744.935, 59.66094327320148%
586.003, 60.33470984568572%
695.760, 46.555096718104764%
528.529, 60.35644425124973%
652.660, 60.13910019560965%
596.434, 49.92392958052597%
569.248, 52.2277765703108%
607.974, 60.46511627906976%
663.359, 60.50858509019778%
552.186, 51.054118669854375%
597.978, 60.16083460117366%
513.511, 64.48598130841121%
603.082, 49.25016300804173%
484.681, 64.42077809171919%
828.510, 46.316018256900676%
670.856, 46.83764399043686%
533.435, 61.89958704629428%
496.708, 64.79026298630733%
503.486, 64.50771571397522%
493.355, 60.48685068463377%
577.216, 51.227993914366444%
567.764, 54.46642034340361%
548.684, 59.79134970658553%
784.248, 59.72614648989351%
558.189, 60.39991306237774%
533.053, 64.26863725277113%
545.044, 60.247772223429685%
632.039, 48.70680286894154%
743.450, 46.44642469028472%
671.077, 60.50858509019778%
535.979, 57.118017822212565%
539.728, 63.44272984133884%
553.475, 60.48685068463377%
571.663, 55.11845251032385%
515.819, 60.57378830688981%
534.534, 59.834818517713536%
474.483, 66.48554662029994%
530.086, 60.46511627906976%
536.830, 63.24712019126277%
502.545, 64.57291893066724%
522.145, 60.98674201260595%
732.055, 60.247772223429685%
447.625, 71.76700717235384%
600.338, 60.704194740273856%
556.163, 56.87893936100848%
516.778, 61.182351662682024%
487.702, 59.921756139969574%
598.755, 52.55379265377091%
578.128, 60.53031949576179%
510.306, 63.22538578569876%
556.969, 60.29124103455771%
464.316, 67.09410997609216%
467.950, 70.39773962182134%
507.169, 60.312975440121704%
535.966, 56.24864159965225%
548.614, 57.878722016952835%
778.268, 60.443381873505764%
603.946, 60.443381873505764%
464.300, 68.63725277113672%
494.134, 66.50728102586395%
557.390, 55.96609432732015%
521.557, 59.87828732884155%
488.554, 61.53010215170616%
445.110, 69.59356661595305%
456.263, 69.48489458813302%
469.471, 60.33470984568572%
506.585, 60.39991306237774%
495.154, 60.46511627906976%
560.849, 60.247772223429685%
595.610, 56.72679852206042%
511.363, 63.35579221908281%
472.732, 62.42121277983047%
544.852, 60.39991306237774%
461.522, 71.3975222777657%
495.490, 65.79004564225168%
559.446, 60.57378830688981%
442.085, 73.46229080634645%
573.472, 61.182351662682024%
507.690, 61.3996957183221%
449.263, 70.96283416648555%
571.289, 60.443381873505764%
445.124, 70.81069332753749%
508.859, 63.399261030210816%
467.971, 61.812649424038256%
470.027, 60.63899152358183%
457.106, 67.94175179308846%
471.430, 68.91980004346881%
450.817, 69.74570745490111%
451.335, 70.96283416648555%
451.782, 71.72353836122582%
477.463, 60.682460334709845%
497.090, 65.55096718104761%
477.239, 68.15909584872854%
503.912, 63.63833949141491%
465.740, 68.57204955444467%
537.503, 58.052597261464896%
480.102, 61.92132145185829%
581.208, 54.77070202129972%
484.352, 62.76896326885459%
504.332, 60.378178656813745%
514.323, 62.33427515757444%
476.618, 68.91980004346881%
441.482, 72.7667898282982%
462.268, 71.09324059986959%
514.578, 60.8346011736579%
440.720, 73.11454031732232%
444.567, 72.201695283634%
461.831, 70.52814605520538%
470.136, 71.3540534666377%
469.627, 67.70267333188438%
445.030, 72.04955444468594%
485.147, 60.66072592914584%
485.606, 61.59530536839818%
571.978, 58.50901977830907%
452.353, 72.44077374483808%
597.353, 60.878069984785924%
502.166, 65.20321669202347%
457.262, 62.986307324494675%
451.826, 72.63638339491415%
462.150, 62.59508802434254%
469.901, 69.63703542708107%
452.685, 70.76722451640947%
468.949, 69.24581612692893%
490.544, 60.682460334709845%
457.737, 70.18039556618126%
460.359, 73.3101499673984%
468.039, 67.52879808737231%
470.938, 67.09410997609216%
439.302, 74.65768311236688%
518.275, 60.72592914583787%
469.303, 60.769397956965875%
450.351, 73.50575961747447%
448.746, 72.223429689198%
490.217, 66.33340578135189%
463.276, 69.09367528798087%
468.931, 68.00695500978048%
449.907, 69.28928493805694%
452.284, 71.61486633340579%
462.008, 70.35427081069334%
450.799, 62.051727885242336%
455.006, 74.11432297326668%
501.769, 64.4425124972832%
453.264, 63.594870680286895%
456.719, 61.89958704629428%
455.457, 71.54966311671376%
476.059, 68.41990871549663%
461.526, 70.98456857204955%
471.784, 61.269289284938054%
475.109, 61.6822429906542%
477.193, 63.486198652466854%
464.821, 63.70354270810693%
464.120, 68.3112366876766%
486.936, 60.5520539013258%
535.381, 60.42164746794175%
537.662, 60.5520539013258%
459.209, 68.91980004346881%
459.209, 68.91980004346881%
442.608, 73.15800912845035%
443.943, 71.74527276678982%
510.412, 60.42164746794175%
505.598, 62.312540752010435%
454.702, 69.85437948272116%
444.233, 71.1149750054336%
472.490, 61.83438382960226%
482.084, 65.09454466420344%
525.480, 59.55227124538144%
441.477, 72.48424255596609%
451.650, 64.05129319713106%
454.208, 74.54901108454683%
521.168, 58.29167572266899%
448.168, 73.8752445120626%
463.365, 68.72419039339273%
447.486, 73.00586828950229%
489.688, 61.3779613127581%
451.245, 71.3540534666377%
455.737, 70.91936535535753%
547.145, 58.68289502282112%
448.212, 72.39730493371006%
450.307, 71.72353836122582%
488.287, 62.29080634644642%
447.861, 72.83199304499021%
444.222, 73.48402521191045%
442.125, 72.65811780047817%
444.330, 72.02782003912192%
449.878, 72.39730493371006%
539.784, 60.94327320147794%
498.026, 60.46511627906976%
445.970, 71.81047598348185%
447.706, 71.59313192784177%
471.239, 62.573353618778526%
457.400, 64.09476200825908%
460.095, 69.72397304933709%
437.830, 73.83177570093457%
561.960, 60.5520539013258%
451.806, 71.15844381656161%
524.725, 59.55227124538144%
456.742, 68.8545968267768%
472.460, 60.85633557922191%
