Genetic Algorithm

Error results
---------------------------
874.741, 38.535101064985874%
675.595, 57.204955444468595%
685.445, 50.228211258422085%
574.444, 57.530971527928706%
645.957, 49.35883503586177%
814.596, 59.26972397304934%
548.078, 63.31232340795479%
721.887, 41.3823081938709%
627.869, 55.09671810475984%
568.433, 50.619430558574216%
523.957, 61.83438382960226%
810.194, 40.578135188002605%
626.262, 61.92132145185829%
824.489, 60.16083460117366%
710.893, 60.378178656813745%
739.335, 39.36100847641817%
772.442, 56.83547054988046%
814.068, 60.22603781786569%
812.778, 60.247772223429685%
610.890, 51.83655727015866%
600.500, 44.403390567267984%
650.830, 58.052597261464896%
675.122, 59.18278635079331%
594.662, 51.96696370354271%
561.935, 53.357965659639206%
603.852, 47.27233210171702%
570.091, 60.769397956965875%
604.816, 53.83612258204739%
704.475, 59.98695935666159%
759.916, 57.704846772440774%
705.890, 45.64225168441643%
705.856, 59.18278635079331%
829.762, 44.14257770049989%
650.000, 58.400347750489026%
1101.534, 42.33862203868724%
726.260, 40.12171267115844%
656.523, 59.37839600086937%
618.633, 57.704846772440774%
648.589, 59.90002173440556%
583.154, 57.31362747228863%
582.950, 54.20560747663551%
604.782, 60.182569006737666%
764.249, 59.85655292327755%
517.659, 61.63877417952619%
604.310, 51.227993914366444%
882.049, 39.75222777657031%
729.753, 46.51162790697674%
757.880, 59.813084112149525%
684.680, 42.621169311019344%
769.014, 54.814170832427735%
744.642, 41.643121060639%
665.838, 43.77309280591176%
503.766, 65.96392088676374%
648.836, 46.859378396000864%
706.748, 53.94479460986742%
686.805, 60.16083460117366%
648.222, 60.769397956965875%
624.306, 59.13931753966529%
663.211, 60.22603781786569%
879.390, 44.055640078243854%
872.796, 45.120625950880246%
613.764, 51.141056292110406%
571.476, 61.50836774614214%
669.501, 43.555748750271675%
697.677, 57.183221038904584%
583.866, 47.66355140186916%
844.761, 57.7700499891328%
724.674, 60.03042816778961%
626.826, 53.05368398174309%
683.708, 42.75157574440339%
798.468, 58.987176700717235%
579.268, 44.946750706368185%
629.529, 59.37839600086937%
746.537, 44.96848511193219%
995.517, 42.25168441643121%
567.194, 61.204086068246035%
827.218, 60.46511627906976%
689.964, 57.878722016952835%
529.980, 61.53010215170616%
686.855, 43.27320147793958%
573.437, 54.46642034340361%
529.984, 60.42164746794175%
661.038, 45.90306455118453%
556.500, 59.68267767876549%
637.061, 60.09563138448163%
563.100, 61.6605085850902%
531.580, 63.008041730058686%
652.645, 60.42164746794175%
637.275, 60.33470984568572%
595.527, 60.53031949576179%
598.773, 56.83547054988046%
792.480, 57.878722016952835%
654.085, 45.94653336231254%
907.290, 40.90415127146272%
559.251, 61.07367963486199%
652.877, 58.987176700717235%
576.662, 54.59682677678765%
542.712, 59.68267767876549%
523.776, 59.22625516192133%
539.564, 58.965442295153224%
563.270, 59.4653336231254%
618.826, 49.032818952401655%
627.808, 58.139534883720934%
689.912, 44.12084329493589%
514.588, 61.98652466855032%
622.497, 59.66094327320148%
522.679, 62.63855683547055%
543.565, 59.29145837861335%
534.153, 59.53053683981743%
884.700, 44.55553140621604%
535.939, 58.26994131710498%
678.630, 56.87893936100848%
487.369, 67.92001738752445%
598.945, 59.813084112149525%
737.749, 43.01238861117149%
581.773, 60.53031949576179%
575.759, 62.7906976744186%
513.324, 61.74744620734622%
687.142, 60.09563138448163%
536.790, 62.42121277983047%
523.416, 64.11649641382307%
626.676, 46.59856552923278%
806.289, 59.7044120843295%
623.855, 47.902629863073244%
555.507, 59.400130406433384%
544.011, 57.16148663334057%
601.679, 59.61747446207346%
498.147, 65.96392088676374%
663.283, 59.508802434253425%
694.172, 60.46511627906976%
552.155, 56.57465768311236%
692.914, 60.48685068463377%
545.689, 59.747880895457506%
615.462, 49.793523147141926%
550.911, 60.39991306237774%
592.459, 60.53031949576179%
583.313, 48.98935014127363%
555.268, 59.7044120843295%
527.942, 59.26972397304934%
692.622, 59.7044120843295%
537.691, 57.72658117800478%
543.541, 59.508802434253425%
869.451, 44.55553140621604%
535.648, 62.29080634644642%
534.532, 58.20473810041295%
615.065, 60.182569006737666%
550.686, 60.81286676809389%
533.017, 60.81286676809389%
512.720, 63.13844816344273%
593.196, 59.61747446207346%
593.876, 60.42164746794175%
647.333, 60.07389697891763%
517.144, 59.53053683981743%
533.609, 60.33470984568572%
569.975, 47.88089545750924%
641.007, 60.46511627906976%
583.456, 59.59574005650945%
511.219, 61.03021082373397%
502.925, 71.63660073896979%
685.710, 48.11997391871332%
588.278, 59.7044120843295%
536.749, 63.486198652466854%
564.869, 59.4653336231254%
528.232, 61.46489893501412%
546.622, 56.72679852206042%
498.135, 68.72419039339273%
528.252, 57.29189306672462%
558.882, 55.70528146055206%
506.350, 60.16083460117366%
821.025, 46.59856552923278%
527.144, 61.24755487937404%
647.276, 60.769397956965875%
539.967, 59.79134970658553%
541.247, 60.269506628993696%
597.618, 60.5520539013258%
530.408, 57.16148663334057%
784.765, 44.18604651162791%
602.587, 60.39991306237774%
517.372, 61.83438382960226%
661.792, 60.48685068463377%
513.328, 62.87763529667464%
509.606, 62.33427515757444%
579.932, 51.72788524233862%
502.754, 59.96522495109758%
548.102, 58.335144533797%
570.259, 60.92153879591393%
574.895, 55.53140621603999%
566.576, 61.11714844599%
568.276, 60.378178656813745%
560.896, 59.68267767876549%
481.377, 68.22429906542055%
499.753, 65.2466855031515%
629.164, 59.76961530102152%
624.416, 60.39991306237774%
509.068, 60.443381873505764%
517.367, 63.833949141490976%
559.263, 60.94327320147794%
495.311, 60.94327320147794%
697.217, 60.39991306237774%
557.673, 60.53031949576179%
638.406, 48.03303629645729%
501.674, 67.63747011519234%
520.135, 60.443381873505764%
631.946, 49.07628776352967%
532.682, 55.422734188219955%
504.397, 63.13844816344273%
530.256, 61.42143012388611%
503.828, 61.98652466855032%
506.898, 69.87611388828515%
495.975, 64.7250597696153%
516.348, 65.89871767007173%
576.054, 59.98695935666159%
666.132, 59.68267767876549%
655.718, 47.16366007389698%
492.981, 64.50771571397522%
476.257, 69.81091067159313%
502.807, 60.53031949576179%
532.415, 60.5520539013258%
588.298, 49.29363181916975%
516.434, 60.35644425124973%
663.608, 60.50858509019778%
544.044, 56.661595305368394%
521.776, 60.269506628993696%
498.259, 62.20386872419039%
551.171, 59.747880895457506%
627.155, 60.443381873505764%
498.622, 66.61595305368398%
492.194, 68.00695500978048%
588.550, 46.44642469028472%
519.272, 63.89915235818301%
564.445, 51.88002608128668%
521.449, 61.07367963486199%
556.170, 50.206476852858074%
538.005, 60.16083460117366%
497.506, 66.28993697022386%
576.177, 54.835905237991746%
490.315, 67.83307976526842%
500.025, 67.65920452075636%
622.008, 59.90002173440556%
502.512, 65.46402955879157%
502.267, 60.72592914583787%
515.190, 58.487285372745056%
488.353, 63.42099543577483%
510.739, 65.02934144751141%
515.337, 61.03021082373397%
510.222, 63.094979352314716%
551.379, 61.35622690719409%
486.559, 64.94240382525538%
589.569, 48.663334057813515%
509.058, 61.269289284938054%
491.750, 64.39904368615518%
520.806, 64.81199739187133%
571.349, 60.94327320147794%
539.901, 59.747880895457506%
479.579, 66.59421864811998%
603.893, 49.706585524885895%
512.142, 63.68180830254293%
504.429, 61.35622690719409%
528.347, 61.269289284938054%
501.340, 66.18126494240383%
510.503, 65.33362312540753%
507.596, 60.05216257335362%
502.618, 62.66029124103456%
502.545, 64.18169963051511%
487.654, 70.98456857204955%
522.692, 64.35557487502717%
483.475, 61.291023690502065%
490.221, 63.181916974570754%
495.627, 66.98543794827212%
489.607, 67.61573570962834%
567.985, 54.9880460769398%
513.958, 66.22473375353184%
504.912, 61.24755487937404%
531.110, 55.09671810475984%
540.240, 56.705064116496416%
507.440, 60.85633557922191%
506.453, 60.94327320147794%
