Genetic Algorithm

Error results
---------------------------
780.304, 47.424472940665076%
819.531, 59.96522495109758%
815.037, 40.578135188002605%
863.383, 43.22973266681156%
590.079, 59.508802434253425%
606.801, 58.29167572266899%
807.007, 60.11736579004564%
761.997, 59.63920886763747%
662.844, 59.29145837861335%
608.781, 50.01086720278201%
687.852, 56.77026733318844%
721.510, 56.683329710932405%
945.234, 41.29537057161487%
896.260, 60.378178656813745%
726.201, 40.38252553792654%
565.339, 54.814170832427735%
656.250, 59.61747446207346%
1170.627, 39.60008693762226%
569.785, 54.66202999347968%
825.592, 60.269506628993696%
591.153, 54.66202999347968%
684.699, 57.66137796131275%
639.823, 47.01151923494892%
620.879, 59.76961530102152%
608.769, 55.87915670506411%
558.004, 55.35753097152792%
884.654, 40.425994349054555%
537.856, 62.20386872419039%
722.150, 45.14236035644425%
701.053, 57.617909150184744%
683.900, 60.16083460117366%
750.035, 59.66094327320148%
606.374, 59.18278635079331%
612.698, 45.90306455118453%
729.837, 43.18626385568355%
640.996, 60.312975440121704%
679.597, 46.468159095848726%
701.866, 57.24842425559661%
590.738, 57.139752227776576%
772.232, 43.96870245598783%
735.438, 39.969571832210384%
633.083, 42.881982177787435%
524.789, 62.09519669637036%
743.524, 41.621386655074986%
543.356, 60.16083460117366%
804.107, 42.72984133883938%
898.414, 59.61747446207346%
617.959, 59.33492718974136%
602.236, 55.48793740491198%
853.003, 58.76983264507716%
629.824, 59.29145837861335%
614.599, 59.96522495109758%
574.590, 54.401217126711586%
624.099, 46.83764399043686%
643.956, 60.46511627906976%
560.151, 58.76983264507716%
684.925, 45.64225168441643%
567.816, 59.76961530102152%
574.855, 55.20539013257988%
824.035, 59.76961530102152%
1042.552, 40.12171267115844%
653.313, 57.92219082808086%
553.574, 58.63942621169311%
707.889, 59.53053683981743%
727.626, 41.599652249510974%
882.345, 41.16496413823082%
629.742, 58.81330145620517%
740.911, 59.18278635079331%
589.413, 56.90067376657248%
761.975, 43.64268637252771%
588.159, 59.29145837861335%
723.126, 60.33470984568572%
660.793, 45.59878287328842%
686.994, 51.227993914366444%
609.602, 54.07520104325146%
1120.431, 41.773527494023035%
641.983, 60.35644425124973%
625.284, 44.96848511193219%
643.592, 45.098891545316235%
737.393, 47.96783307976527%
594.057, 53.92306020430341%
634.882, 37.70919365355358%
556.616, 60.07389697891763%
632.831, 57.90045642251685%
860.505, 57.98739404477288%
727.888, 59.20452075635731%
535.907, 58.487285372745056%
733.751, 60.42164746794175%
549.383, 62.247337535318415%
678.300, 60.8346011736579%
580.412, 51.83655727015866%
589.896, 45.14236035644425%
586.627, 60.53031949576179%
539.741, 59.90002173440556%
563.618, 59.22625516192133%
680.048, 57.55270593349272%
799.977, 43.53401434470767%
570.562, 57.31362747228863%
657.252, 47.70702021299718%
592.332, 59.29145837861335%
706.363, 59.18278635079331%
583.884, 59.68267767876549%
643.332, 49.032818952401655%
588.658, 49.92392958052597%
551.475, 57.74831558356879%
520.822, 59.72614648989351%
630.726, 52.05390132579873%
599.402, 58.465550967181045%
565.687, 56.05303194957618%
567.285, 60.11736579004564%
648.409, 47.402738535101065%
517.526, 58.81330145620517%
552.790, 54.59682677678765%
707.512, 60.247772223429685%
559.295, 60.53031949576179%
556.087, 59.487068028689414%
498.054, 65.52923277548359%
537.322, 62.29080634644642%
775.506, 44.012171267115846%
669.650, 60.09563138448163%
676.915, 60.81286676809389%
564.816, 49.25016300804173%
556.123, 56.183438382960226%
672.018, 60.53031949576179%
751.771, 45.098891545316235%
621.212, 45.51184525103238%
486.156, 72.39730493371006%
644.272, 48.79374049119757%
531.896, 59.16105194522929%
586.651, 57.85698761138883%
571.302, 60.008693762225604%
476.389, 69.07194088241687%
570.199, 54.401217126711586%
567.170, 59.421864811997395%
585.693, 59.7044120843295%
589.929, 52.575527059334924%
592.555, 51.162790697674424%
508.956, 68.87633123234079%
610.118, 53.77091936535536%
602.476, 50.554227341882196%
528.674, 62.812432079982614%
552.357, 54.07520104325146%
535.216, 59.508802434253425%
499.649, 64.85546620299935%
732.069, 48.489458813301454%
534.588, 60.61725711801782%
531.582, 60.05216257335362%
548.163, 54.59682677678765%
566.515, 61.11714844599%
500.875, 59.96522495109758%
792.008, 46.42469028472072%
549.050, 55.596609432732016%
747.604, 46.0986742012606%
704.053, 46.968050423820905%
707.183, 60.29124103455771%
511.394, 60.747663551401864%
630.734, 60.182569006737666%
509.146, 61.16061725711802%
638.423, 60.11736579004564%
495.912, 64.4425124972832%
535.988, 60.66072592914584%
636.891, 61.00847641816996%
605.179, 50.988915453162356%
496.702, 66.02912410345577%
825.717, 44.599000217344056%
499.167, 62.573353618778526%
551.614, 60.72592914583787%
504.327, 62.02999347967834%
500.226, 64.24690284720714%
519.964, 62.247337535318415%
521.026, 63.20365138013475%
553.684, 60.008693762225604%
571.259, 57.118017822212565%
482.367, 61.24755487937404%
501.137, 66.15953053683981%
563.183, 59.79134970658553%
810.320, 44.79460986742013%
583.303, 50.16300804173006%
523.068, 59.79134970658553%
726.272, 45.40317322321235%
582.818, 61.00847641816996%
502.601, 60.39991306237774%
560.937, 55.835687893936104%
988.392, 43.03412301673549%
502.119, 60.39991306237774%
484.062, 60.878069984785924%
509.250, 64.59465333623126%
531.519, 59.20452075635731%
572.131, 60.182569006737666%
499.314, 65.31188871984351%
508.664, 60.53031949576179%
495.992, 60.16083460117366%
493.557, 71.46272549445773%
500.121, 66.70289067594001%
555.542, 60.16083460117366%
525.023, 60.63899152358183%
495.648, 61.03021082373397%
534.020, 60.443381873505764%
501.682, 61.05194522929798%
530.618, 59.79134970658553%
538.391, 59.943490545533585%
567.799, 60.59552271245382%
525.100, 61.87785264073028%
537.898, 56.074766355140184%
580.372, 55.37926537709193%
561.197, 55.44446859378396%
483.471, 60.791132362529886%
594.856, 51.684416431210614%
497.058, 65.85524885894371%
467.308, 69.68050423820908%
499.158, 60.42164746794175%
537.200, 60.89980439034992%
498.277, 64.94240382525538%
489.919, 62.42121277983047%
501.627, 65.68137361443165%
510.444, 59.66094327320148%
522.135, 62.29080634644642%
526.600, 61.812649424038256%
567.229, 54.705498804607686%
512.327, 60.98674201260595%
503.383, 59.76961530102152%
480.074, 60.5520539013258%
528.158, 61.00847641816996%
488.031, 60.443381873505764%
532.828, 60.50858509019778%
