Genetic Algorithm

Error results
---------------------------
646.953, 52.68419908715497%
782.485, 58.59595740056509%
672.214, 43.316670289067595%
648.054, 60.48685068463377%
1120.713, 40.925885677026734%
665.459, 43.66442077809172%
666.676, 55.661812649424036%
1040.979, 39.49141490980222%
568.709, 64.98587263638339%
861.968, 44.66420343403608%
1078.410, 41.99087154966312%
575.562, 57.878722016952835%
765.994, 43.36013910019561%
628.350, 47.88089545750924%
954.132, 39.904368615518365%
794.266, 60.66072592914584%
555.926, 60.66072592914584%
899.868, 45.5553140621604%
734.673, 57.72658117800478%
586.061, 53.48837209302325%
847.989, 60.312975440121704%
701.260, 44.96848511193219%
738.020, 59.487068028689414%
688.790, 45.51184525103238%
699.764, 45.011953923060204%
559.308, 59.747880895457506%
630.256, 56.683329710932405%
713.760, 58.85677026733319%
677.862, 56.96587698326451%
585.580, 55.05324929363182%
565.606, 58.76983264507716%
566.282, 60.03042816778961%
836.129, 56.98761138882852%
612.884, 49.68485111932189%
661.747, 57.4875027168007%
636.853, 40.73027602695066%
620.319, 49.51097587480982%
657.693, 60.81286676809389%
657.949, 56.096500760704195%
577.312, 60.61725711801782%
581.102, 52.48858943707889%
604.806, 47.66355140186916%
714.578, 47.5114105629211%
694.290, 61.3779613127581%
658.213, 55.748750271680066%
660.965, 47.27233210171702%
564.207, 58.85677026733319%
703.534, 53.792653770919365%
565.664, 58.29167572266899%
566.732, 59.09584872853727%
534.313, 59.24798956748533%
579.077, 49.46750706368181%
682.405, 59.13931753966529%
842.080, 43.42534231688763%
838.554, 60.03042816778961%
559.809, 58.465550967181045%
638.378, 60.8346011736579%
838.630, 43.25146707237557%
669.683, 59.921756139969574%
563.008, 52.2277765703108%
709.111, 59.747880895457506%
656.133, 59.7044120843295%
826.834, 60.29124103455771%
505.091, 65.11627906976744%
531.301, 64.18169963051511%
566.349, 63.877417952619%
556.493, 57.139752227776576%
564.980, 57.27015866116062%
629.635, 56.98761138882852%
744.137, 42.92545098891545%
547.023, 59.13931753966529%
