Genetic Algorithm

Error results
---------------------------
712.946, 45.96826776787655%
594.010, 55.0097804825038%
569.547, 57.79178439469681%
754.416, 40.03477504890241%
641.804, 52.70593349271897%
638.238, 55.05324929363182%
624.290, 51.92349489241469%
651.920, 52.097370136926756%
664.391, 44.20778091719191%
984.359, 40.62160399913062%
844.161, 41.664855466203%
583.839, 56.29211041078026%
601.296, 47.44620734622908%
586.483, 55.18365572701587%
1127.850, 39.7087589654423%
726.717, 58.79156705064117%
654.687, 56.6398608998044%
1014.494, 42.44729406650728%
653.530, 58.87850467289719%
722.730, 60.05216257335362%
651.032, 48.29384916322538%
596.352, 57.81351880026081%
713.111, 56.42251684416431%
622.242, 59.90002173440556%
777.519, 45.2727667898283%
700.601, 41.99087154966312%
693.657, 59.487068028689414%
655.980, 53.531840904151274%
713.957, 55.03151488806781%
596.844, 60.07389697891763%
572.821, 55.68354705498805%
589.469, 55.70528146055206%
689.282, 55.400999782655944%
858.225, 43.94696805042383%
647.237, 49.29363181916975%
564.603, 59.443599217561406%
558.760, 59.008911106281246%
755.225, 57.965659639208866%
607.854, 60.48685068463377%
824.030, 58.465550967181045%
881.378, 44.055640078243854%
607.781, 57.72658117800478%
805.108, 60.312975440121704%
853.284, 59.24798956748533%
704.012, 45.794392523364486%
680.307, 55.61834383829603%
740.332, 60.182569006737666%
932.898, 44.490328189524014%
579.255, 56.90067376657248%
644.605, 49.119756574657686%
731.359, 40.79547924364269%
522.518, 64.22516844164312%
837.218, 45.20756357313627%
716.720, 44.64246902847207%
796.126, 60.443381873505764%
601.724, 60.182569006737666%
772.636, 60.05216257335362%
561.114, 54.09693544881547%
823.602, 60.39991306237774%
698.929, 43.25146707237557%
575.249, 59.834818517713536%
760.613, 44.18604651162791%
567.543, 57.79178439469681%
575.113, 61.48663334057814%
570.722, 52.42338622038687%
623.445, 46.468159095848726%
836.307, 59.61747446207346%
672.719, 43.381873505759614%
718.556, 59.55227124538144%
573.395, 57.509237122364695%
639.243, 54.4446859378396%
607.463, 61.16061725711802%
628.005, 45.96826776787655%
552.868, 60.11736579004564%
650.929, 45.90306455118453%
548.746, 57.965659639208866%
665.153, 58.50901977830907%
649.938, 60.35644425124973%
895.067, 43.925233644859816%
629.506, 43.68615518365573%
600.266, 44.925016300804174%
571.312, 59.313192784177346%
580.199, 51.227993914366444%
922.386, 43.381873505759614%
1026.481, 41.29537057161487%
707.218, 60.33470984568572%
718.893, 43.51227993914367%
664.769, 60.03042816778961%
857.056, 60.378178656813745%
646.852, 45.14236035644425%
