Genetic Algorithm

Error results
---------------------------
817.950, 40.578135188002605%
846.462, 57.40056509454467%
1207.236, 42.83851336665942%
892.083, 41.664855466203%
597.536, 51.27146272549445%
774.143, 57.878722016952835%
769.656, 59.834818517713536%
1130.880, 39.969571832210384%
684.483, 47.7722234296892%
697.596, 45.40317322321235%
648.076, 48.46772440773745%
660.229, 59.29145837861335%
1059.291, 42.273418821995215%
708.410, 58.052597261464896%
610.728, 58.85677026733319%
1162.369, 42.208215605303195%
934.509, 42.708106933275374%
670.327, 47.989567485329275%
787.995, 59.98695935666159%
760.668, 60.182569006737666%
828.360, 59.37839600086937%
600.224, 57.617909150184744%
686.643, 43.903499239295805%
551.106, 58.900239078461205%
647.249, 46.294283851336665%
619.509, 58.83503586176918%
763.677, 42.273418821995215%
923.468, 43.77309280591176%
682.136, 41.44751141056292%
666.419, 59.18278635079331%
800.676, 60.5520539013258%
523.377, 59.747880895457506%
798.165, 59.008911106281246%
644.055, 58.726363833949144%
830.533, 59.400130406433384%
685.533, 48.14170832427733%
633.744, 49.40230384698979%
888.453, 56.96587698326451%
597.903, 57.16148663334057%
610.101, 50.07607041947403%
677.794, 56.9224081721365%
738.436, 57.704846772440774%
619.265, 55.922625516192134%
573.694, 60.11736579004564%
520.643, 63.96435557487503%
597.152, 57.139752227776576%
720.881, 36.20951966963703%
604.485, 44.03390567267985%
647.151, 59.72614648989351%
580.270, 60.769397956965875%
539.364, 57.639643555748755%
646.220, 48.14170832427733%
724.442, 45.707454901108456%
617.059, 53.22755922625516%
926.634, 40.078243860030426%
720.012, 54.401217126711586%
619.487, 55.661812649424036%
692.950, 56.33557922190828%
733.181, 60.378178656813745%
586.954, 56.357313627472294%
718.446, 56.20517278852424%
550.152, 63.66007389697892%
584.590, 56.87893936100848%
978.064, 39.66529015431428%
553.345, 64.00782438600304%
692.435, 60.13910019560965%
619.132, 52.24951097587481%
563.298, 53.24929363181917%
596.584, 43.903499239295805%
