Genetic Algorithm

Error results
---------------------------
640.633, 54.314279504455556%
693.279, 41.686589871767005%
669.316, 56.74853292762443%
649.252, 47.38100412953706%
638.936, 48.38078678548142%
645.956, 48.31558356878939%
802.005, 56.6398608998044%
816.364, 60.13910019560965%
714.551, 58.35687893936101%
886.373, 44.29471853944795%
918.607, 40.62160399913062%
694.584, 57.92219082808086%
845.182, 59.09584872853727%
710.250, 53.466637687459254%
887.756, 57.66137796131275%
701.033, 57.40056509454467%
673.892, 56.357313627472294%
1029.162, 42.05607476635514%
638.535, 57.33536187785264%
801.828, 40.078243860030426%
711.075, 59.96522495109758%
1008.165, 39.86089980439035%
552.192, 58.79156705064117%
689.430, 57.009345794392516%
727.954, 45.685720495544444%
787.285, 45.75092371223647%
678.531, 56.20517278852424%
1064.468, 40.404259943490544%
611.397, 44.772875461856124%
568.914, 58.66116061725711%
753.820, 60.13910019560965%
618.649, 55.2705933492719%
622.017, 48.22864594653336%
554.799, 59.943490545533585%
841.271, 43.925233644859816%
691.811, 62.09519669637036%
623.147, 48.38078678548142%
741.693, 46.859378396000864%
557.682, 55.03151488806781%
582.298, 53.879591393175396%
673.644, 50.2499456639861%
739.915, 56.79200173875244%
576.785, 58.726363833949144%
695.662, 45.59878287328842%
586.816, 52.597261464898935%
578.191, 52.575527059334924%
742.851, 61.3996957183221%
797.822, 44.599000217344056%
633.553, 45.49011084546838%
686.823, 48.489458813301454%
540.300, 58.83503586176918%
800.633, 60.09563138448163%
717.012, 39.14366442077809%
979.785, 40.2955879156705%
568.738, 58.726363833949144%
571.183, 61.617039773962176%
741.565, 42.59943490545533%
572.460, 58.26994131710498%
805.263, 43.77309280591176%
655.439, 55.596609432732016%
565.580, 61.3996957183221%
538.425, 59.22625516192133%
498.684, 63.42099543577483%
488.834, 67.2027820039122%
553.553, 54.77070202129972%
704.809, 59.76961530102152%
486.886, 66.9419691371441%
563.737, 58.26994131710498%
510.115, 65.22495109758748%
589.861, 55.46620299934797%
808.794, 40.20865029341448%
557.940, 54.85763964355574%
719.332, 60.96500760704194%
678.052, 59.11758313410128%
547.052, 57.66137796131275%
921.580, 44.12084329493589%
725.297, 45.88133014562052%
538.266, 60.98674201260595%
584.011, 54.42295153227559%
772.528, 43.381873505759614%
699.171, 47.27233210171702%
616.301, 47.03325364051293%
628.198, 51.79308845903064%
511.027, 63.051510541186694%
599.349, 59.313192784177346%
567.803, 54.85763964355574%
611.604, 54.640295587915666%
562.374, 58.09606607259291%
508.993, 64.46424690284721%
666.734, 56.596392088676374%
705.092, 50.33688328624212%
653.543, 59.13931753966529%
705.582, 59.813084112149525%
557.382, 59.59574005650945%
553.664, 62.247337535318415%
625.939, 44.75114105629211%
712.466, 42.79504455553141%
661.887, 49.35883503586177%
729.515, 60.247772223429685%
723.072, 60.20430341230168%
738.951, 62.59508802434254%
629.899, 61.76918061291023%
476.966, 66.9637035427081%
578.149, 59.508802434253425%
659.594, 59.747880895457506%
795.393, 60.09563138448163%
694.698, 60.59552271245382%
540.268, 59.7044120843295%
490.427, 68.41990871549663%
650.078, 60.50858509019778%
595.087, 60.98674201260595%
642.836, 57.35709628341665%
731.380, 42.708106933275374%
711.158, 60.29124103455771%
699.871, 60.5520539013258%
543.511, 60.57378830688981%
692.927, 52.72766789828298%
692.841, 47.59834818517714%
520.375, 63.26885459682677%
643.800, 59.98695935666159%
751.307, 60.42164746794175%
510.483, 66.0943273201478%
635.199, 50.57596174744621%
558.427, 58.42208215605304%
996.000, 44.20778091719191%
576.394, 53.16235600956314%
688.631, 59.487068028689414%
645.521, 50.90197783090632%
590.229, 61.85611823516627%
640.307, 47.315800912845035%
529.954, 60.16083460117366%
729.166, 60.5520539013258%
526.154, 62.29080634644642%
487.487, 63.72527711367094%
813.679, 46.18561182351662%
493.475, 65.55096718104761%
664.148, 47.228863290589004%
529.051, 58.29167572266899%
591.310, 62.44294718539448%
539.128, 60.98674201260595%
545.480, 60.269506628993696%
731.002, 59.57400565094545%
505.883, 62.72549445772658%
574.199, 60.182569006737666%
521.137, 67.2027820039122%
