Randomized Hill Climbing

Error results
---------------------------
819.322, 43.46881112801565%
817.341, 43.51227993914367%
817.328, 43.51227993914367%
817.328, 43.51227993914367%
818.059, 43.51227993914367%
817.328, 43.51227993914367%
816.073, 43.53401434470767%
816.075, 43.53401434470767%
816.073, 43.53401434470767%
816.084, 43.53401434470767%
816.075, 43.53401434470767%
816.073, 43.53401434470767%
816.073, 43.53401434470767%
875.900, 41.83873071071506%
816.073, 43.53401434470767%
816.088, 43.53401434470767%
816.071, 43.53401434470767%
816.435, 43.555748750271675%
816.071, 43.53401434470767%
816.121, 43.53401434470767%
816.074, 43.53401434470767%
816.071, 43.53401434470767%
816.134, 43.53401434470767%
710.524, 45.07715713975223%
710.524, 45.07715713975223%
710.524, 45.07715713975223%
710.523, 45.07715713975223%
710.803, 45.05542273418822%
710.523, 45.07715713975223%
710.523, 45.07715713975223%
709.871, 45.098891545316235%
709.871, 45.098891545316235%
711.433, 45.03368832862421%
709.876, 45.098891545316235%
709.823, 45.098891545316235%
709.822, 45.098891545316235%
709.821, 45.098891545316235%
708.440, 45.098891545316235%
708.440, 45.098891545316235%
708.258, 45.098891545316235%
708.257, 45.098891545316235%
708.257, 45.098891545316235%
708.104, 45.14236035644425%
708.126, 45.14236035644425%
708.110, 45.14236035644425%
708.040, 45.14236035644425%
708.046, 45.14236035644425%
708.040, 45.14236035644425%
708.039, 45.14236035644425%
708.039, 45.14236035644425%
706.272, 45.14236035644425%
706.281, 45.14236035644425%
706.272, 45.14236035644425%
706.272, 45.14236035644425%
706.273, 45.14236035644425%
706.345, 45.120625950880246%
706.271, 45.14236035644425%
706.939, 45.07715713975223%
706.274, 45.14236035644425%
706.271, 45.14236035644425%
706.348, 45.14236035644425%
706.271, 45.14236035644425%
706.487, 45.14236035644425%
706.275, 45.14236035644425%
706.271, 45.14236035644425%
706.154, 45.16409476200826%
706.138, 45.16409476200826%
706.134, 45.16409476200826%
706.021, 45.16409476200826%
706.666, 45.16409476200826%
706.021, 45.16409476200826%
706.021, 45.16409476200826%
706.021, 45.16409476200826%
705.987, 45.16409476200826%
705.987, 45.16409476200826%
638.609, 46.294283851336665%
638.587, 46.294283851336665%
638.587, 46.294283851336665%
638.579, 46.294283851336665%
641.412, 45.77265811780048%
654.332, 45.38143881764834%
638.990, 45.8378613344925%
638.583, 46.294283851336665%
638.578, 46.294283851336665%
637.931, 46.316018256900676%
637.999, 46.316018256900676%
637.932, 46.316018256900676%
633.446, 46.33775266246468%
634.447, 46.207346229080635%
633.446, 46.33775266246468%
633.451, 46.33775266246468%
633.517, 46.316018256900676%
633.322, 46.33775266246468%
633.322, 46.33775266246468%
633.308, 46.33775266246468%
632.573, 46.33775266246468%
632.576, 46.33775266246468%
632.577, 46.33775266246468%
632.571, 46.33775266246468%
632.571, 46.33775266246468%
632.571, 46.33775266246468%
632.573, 46.33775266246468%
632.759, 46.33775266246468%
632.571, 46.33775266246468%
632.559, 46.33775266246468%
632.561, 46.33775266246468%
632.620, 46.33775266246468%
632.331, 46.33775266246468%
632.330, 46.33775266246468%
632.331, 46.33775266246468%
632.330, 46.33775266246468%
632.332, 46.33775266246468%
632.332, 46.33775266246468%
632.330, 46.33775266246468%
632.330, 46.33775266246468%
630.697, 46.33775266246468%
630.697, 46.33775266246468%
630.724, 46.33775266246468%
630.710, 46.33775266246468%
630.697, 46.33775266246468%
630.697, 46.33775266246468%
630.677, 46.33775266246468%
630.677, 46.33775266246468%
630.676, 46.33775266246468%
630.116, 46.33775266246468%
630.110, 46.33775266246468%
629.938, 46.33775266246468%
629.655, 46.33775266246468%
629.639, 46.359487068028685%
629.632, 46.359487068028685%
629.632, 46.359487068028685%
629.632, 46.359487068028685%
629.632, 46.359487068028685%
629.632, 46.359487068028685%
629.599, 46.359487068028685%
629.587, 46.359487068028685%
629.590, 46.359487068028685%
630.341, 46.359487068028685%
629.473, 46.359487068028685%
629.473, 46.359487068028685%
629.473, 46.359487068028685%
629.473, 46.359487068028685%
629.472, 46.359487068028685%
629.473, 46.359487068028685%
629.454, 46.359487068028685%
629.977, 46.359487068028685%
629.454, 46.359487068028685%
631.650, 46.33775266246468%
629.454, 46.359487068028685%
629.454, 46.359487068028685%
629.304, 46.381221473592696%
629.304, 46.381221473592696%
629.331, 46.381221473592696%
638.371, 45.92479895674853%
728.042, 44.79460986742013%
629.365, 46.381221473592696%
629.304, 46.381221473592696%
629.304, 46.381221473592696%
629.618, 46.33775266246468%
629.303, 46.381221473592696%
629.246, 46.381221473592696%
629.261, 46.381221473592696%
629.246, 46.381221473592696%
629.246, 46.381221473592696%
629.262, 46.381221473592696%
628.804, 46.51162790697674%
628.800, 46.51162790697674%
628.822, 46.51162790697674%
628.498, 46.51162790697674%
628.503, 46.51162790697674%
628.498, 46.51162790697674%
628.494, 46.51162790697674%
628.494, 46.51162790697674%
628.494, 46.51162790697674%
647.831, 45.53357965659639%
628.430, 46.51162790697674%
628.430, 46.51162790697674%
628.430, 46.51162790697674%
628.430, 46.51162790697674%
629.450, 46.48989350141274%
628.430, 46.51162790697674%
628.459, 46.51162790697674%
629.104, 46.51162790697674%
628.372, 46.51162790697674%
628.315, 46.51162790697674%
628.323, 46.51162790697674%
628.261, 46.53336231254075%
628.261, 46.53336231254075%
628.261, 46.53336231254075%
628.063, 46.555096718104764%
668.598, 45.59878287328842%
628.028, 46.555096718104764%
628.035, 46.555096718104764%
628.027, 46.555096718104764%
628.093, 46.555096718104764%
628.027, 46.555096718104764%
627.986, 46.555096718104764%
628.011, 46.555096718104764%
627.952, 46.555096718104764%
627.856, 46.555096718104764%
627.832, 46.555096718104764%
627.832, 46.555096718104764%
628.314, 46.53336231254075%
627.835, 46.555096718104764%
628.821, 46.555096718104764%
627.832, 46.555096718104764%
627.832, 46.555096718104764%
627.819, 46.555096718104764%
627.810, 46.555096718104764%
627.864, 46.555096718104764%
627.777, 46.555096718104764%
627.777, 46.555096718104764%
627.777, 46.555096718104764%
661.094, 45.51184525103238%
627.476, 46.555096718104764%
627.476, 46.555096718104764%
627.477, 46.555096718104764%
626.430, 46.57683112366877%
626.432, 46.57683112366877%
626.492, 46.57683112366877%
626.435, 46.57683112366877%
626.430, 46.57683112366877%
626.424, 46.57683112366877%
626.424, 46.57683112366877%
626.272, 46.57683112366877%
627.006, 46.555096718104764%
625.713, 46.57683112366877%
625.802, 46.57683112366877%
625.713, 46.57683112366877%
625.713, 46.57683112366877%
625.673, 46.57683112366877%
625.673, 46.57683112366877%
625.673, 46.57683112366877%
625.673, 46.57683112366877%
625.556, 46.59856552923278%
625.556, 46.59856552923278%
625.556, 46.59856552923278%
625.522, 46.59856552923278%
625.481, 46.59856552923278%
625.523, 46.59856552923278%
625.478, 46.59856552923278%
625.358, 46.59856552923278%
625.358, 46.59856552923278%
625.358, 46.59856552923278%
625.360, 46.59856552923278%
625.358, 46.59856552923278%
625.358, 46.59856552923278%
625.346, 46.62029993479678%
624.706, 46.6637687459248%
619.561, 47.228863290589004%
619.569, 47.228863290589004%
619.561, 47.228863290589004%
619.561, 47.228863290589004%
619.572, 47.228863290589004%
620.948, 47.228863290589004%
618.556, 47.228863290589004%
618.556, 47.228863290589004%
618.556, 47.228863290589004%
618.556, 47.228863290589004%
618.554, 47.228863290589004%
618.554, 47.228863290589004%
618.429, 47.228863290589004%
618.410, 47.228863290589004%
618.410, 47.228863290589004%
617.918, 47.228863290589004%
617.910, 47.228863290589004%
617.906, 47.228863290589004%
617.906, 47.228863290589004%
617.906, 47.228863290589004%
617.981, 47.18539447946098%
617.904, 47.228863290589004%
617.902, 47.228863290589004%
617.902, 47.228863290589004%
617.902, 47.228863290589004%
617.902, 47.228863290589004%
617.902, 47.228863290589004%
617.902, 47.228863290589004%
617.901, 47.228863290589004%
617.896, 47.228863290589004%
617.933, 47.228863290589004%
617.896, 47.228863290589004%
617.896, 47.228863290589004%
617.903, 47.228863290589004%
617.896, 47.228863290589004%
618.009, 47.20712888502499%
617.926, 47.228863290589004%
617.819, 47.250597696153015%
617.819, 47.250597696153015%
617.819, 47.250597696153015%
617.757, 47.250597696153015%
625.017, 46.59856552923278%
617.757, 47.250597696153015%
617.748, 47.250597696153015%
617.740, 47.250597696153015%
617.740, 47.250597696153015%
617.911, 47.250597696153015%
618.714, 47.18539447946098%
617.763, 47.250597696153015%
617.684, 47.250597696153015%
617.684, 47.250597696153015%
