Randomized Hill Climbing

Error results
---------------------------
552.686, 55.68354705498805%
552.686, 55.68354705498805%
552.686, 55.68354705498805%
552.821, 55.68354705498805%
552.672, 55.68354705498805%
552.672, 55.68354705498805%
552.678, 55.68354705498805%
552.663, 55.70528146055206%
552.663, 55.70528146055206%
552.665, 55.70528146055206%
552.663, 55.70528146055206%
552.663, 55.70528146055206%
552.663, 55.70528146055206%
552.663, 55.70528146055206%
552.692, 55.70528146055206%
552.483, 55.70528146055206%
552.479, 55.70528146055206%
552.479, 55.70528146055206%
552.471, 55.70528146055206%
552.351, 55.70528146055206%
552.354, 55.70528146055206%
552.351, 55.70528146055206%
552.349, 55.70528146055206%
552.352, 55.70528146055206%
552.349, 55.70528146055206%
552.349, 55.70528146055206%
552.369, 55.70528146055206%
552.410, 55.70528146055206%
552.148, 55.70528146055206%
552.099, 55.70528146055206%
552.112, 55.68354705498805%
552.099, 55.70528146055206%
552.209, 55.70528146055206%
552.099, 55.70528146055206%
552.095, 55.70528146055206%
552.098, 55.68354705498805%
552.095, 55.70528146055206%
552.095, 55.70528146055206%
552.157, 55.72701586611606%
552.095, 55.70528146055206%
551.747, 55.748750271680066%
551.751, 55.748750271680066%
551.733, 55.748750271680066%
551.733, 55.748750271680066%
551.708, 55.748750271680066%
551.708, 55.748750271680066%
551.853, 55.70528146055206%
552.516, 55.596609432732016%
551.698, 55.72701586611606%
552.450, 55.640078243860025%
551.680, 55.72701586611606%
551.676, 55.72701586611606%
551.672, 55.72701586611606%
551.672, 55.72701586611606%
551.672, 55.72701586611606%
551.698, 55.72701586611606%
551.672, 55.72701586611606%
551.672, 55.72701586611606%
552.266, 55.68354705498805%
551.728, 55.72701586611606%
551.672, 55.72701586611606%
553.513, 55.574875027168005%
551.664, 55.72701586611606%
551.587, 55.770484677244085%
551.587, 55.770484677244085%
551.587, 55.770484677244085%
551.928, 55.72701586611606%
551.587, 55.770484677244085%
551.587, 55.770484677244085%
551.553, 55.770484677244085%
551.556, 55.770484677244085%
551.556, 55.770484677244085%
551.564, 55.770484677244085%
551.553, 55.770484677244085%
551.552, 55.770484677244085%
551.205, 55.835687893936104%
551.205, 55.835687893936104%
551.205, 55.835687893936104%
551.205, 55.835687893936104%
551.579, 55.748750271680066%
551.284, 55.835687893936104%
551.072, 55.8574222995001%
551.919, 55.596609432732016%
551.061, 55.8574222995001%
551.061, 55.8574222995001%
551.061, 55.8574222995001%
551.108, 55.8574222995001%
550.976, 55.70528146055206%
550.976, 55.70528146055206%
551.462, 55.61834383829603%
550.976, 55.70528146055206%
551.040, 55.68354705498805%
550.983, 55.70528146055206%
550.980, 55.70528146055206%
550.979, 55.70528146055206%
550.976, 55.70528146055206%
550.921, 55.70528146055206%
550.961, 55.68354705498805%
550.921, 55.70528146055206%
551.032, 55.640078243860025%
550.921, 55.70528146055206%
550.690, 55.70528146055206%
550.685, 55.70528146055206%
550.862, 55.70528146055206%
550.780, 55.70528146055206%
550.685, 55.70528146055206%
550.685, 55.70528146055206%
550.832, 55.70528146055206%
550.717, 55.70528146055206%
550.781, 55.68354705498805%
550.460, 55.748750271680066%
550.484, 55.748750271680066%
550.460, 55.748750271680066%
550.392, 55.748750271680066%
550.628, 55.72701586611606%
550.471, 55.72701586611606%
550.575, 55.748750271680066%
550.392, 55.748750271680066%
550.392, 55.748750271680066%
550.392, 55.748750271680066%
550.392, 55.748750271680066%
550.411, 55.748750271680066%
550.392, 55.748750271680066%
550.387, 55.748750271680066%
550.237, 55.748750271680066%
549.996, 55.81395348837209%
549.996, 55.81395348837209%
549.121, 55.98782873288416%
549.121, 55.98782873288416%
549.120, 55.98782873288416%
549.184, 55.98782873288416%
549.121, 55.98782873288416%
549.128, 55.98782873288416%
550.124, 55.94435992175614%
549.120, 55.98782873288416%
549.119, 55.98782873288416%
549.104, 56.00956313844816%
