Randomized Hill Climbing

Error results
---------------------------
775.733, 41.86046511627907%
775.201, 41.86046511627907%
775.193, 41.86046511627907%
775.193, 41.86046511627907%
775.193, 41.86046511627907%
775.202, 41.86046511627907%
775.193, 41.86046511627907%
775.193, 41.86046511627907%
775.050, 41.86046511627907%
775.050, 41.86046511627907%
775.050, 41.86046511627907%
775.021, 41.86046511627907%
775.038, 41.86046511627907%
774.870, 41.86046511627907%
774.879, 41.86046511627907%
774.870, 41.86046511627907%
774.872, 41.86046511627907%
776.028, 41.83873071071506%
774.926, 41.86046511627907%
774.852, 41.86046511627907%
774.865, 41.83873071071506%
774.852, 41.86046511627907%
774.854, 41.86046511627907%
774.853, 41.86046511627907%
774.830, 41.86046511627907%
774.828, 41.86046511627907%
775.703, 41.773527494023035%
774.917, 41.86046511627907%
774.823, 41.86046511627907%
772.659, 41.90393392740708%
772.642, 41.90393392740708%
772.445, 41.947402738535104%
772.671, 41.92566833297109%
772.445, 41.947402738535104%
772.445, 41.947402738535104%
772.445, 41.947402738535104%
772.445, 41.947402738535104%
772.447, 41.947402738535104%
772.447, 41.947402738535104%
772.438, 41.947402738535104%
772.461, 41.947402738535104%
772.551, 41.947402738535104%
772.442, 41.947402738535104%
772.553, 41.92566833297109%
772.466, 41.947402738535104%
772.523, 41.947402738535104%
772.352, 41.947402738535104%
772.342, 41.947402738535104%
772.342, 41.947402738535104%
772.342, 41.947402738535104%
770.380, 42.2299500108672%
770.375, 42.2299500108672%
770.375, 42.2299500108672%
770.376, 42.2299500108672%
770.378, 42.2299500108672%
777.334, 42.07780917191915%
770.458, 42.2299500108672%
770.376, 42.2299500108672%
770.564, 42.208215605303195%
770.375, 42.2299500108672%
770.375, 42.2299500108672%
770.371, 42.2299500108672%
770.371, 42.2299500108672%
770.371, 42.2299500108672%
770.329, 42.25168441643121%
770.329, 42.25168441643121%
770.349, 42.25168441643121%
770.332, 42.25168441643121%
770.591, 42.25168441643121%
765.869, 42.31688763312324%
765.869, 42.31688763312324%
765.869, 42.31688763312324%
765.869, 42.31688763312324%
765.921, 42.31688763312324%
765.904, 42.31688763312324%
695.059, 43.12106063899152%
695.140, 43.12106063899152%
696.019, 42.96891980004347%
695.547, 43.09932623342752%
695.034, 43.12106063899152%
694.931, 43.12106063899152%
694.953, 43.12106063899152%
692.150, 43.22973266681156%
692.150, 43.22973266681156%
692.150, 43.22973266681156%
692.579, 43.20799826124755%
692.608, 43.20799826124755%
692.181, 43.22973266681156%
689.824, 43.3384046946316%
689.766, 43.3384046946316%
689.805, 43.316670289067595%
689.764, 43.3384046946316%
689.764, 43.3384046946316%
689.800, 43.3384046946316%
689.716, 43.3384046946316%
617.584, 45.03368832862421%
617.584, 45.03368832862421%
617.584, 45.03368832862421%
617.619, 45.03368832862421%
617.585, 45.03368832862421%
617.592, 45.03368832862421%
617.570, 45.03368832862421%
617.602, 45.011953923060204%
695.814, 42.42555966094327%
617.570, 45.03368832862421%
617.570, 45.03368832862421%
