Simulated Annealing

Error results
---------------------------
687.317, 48.98935014127363%
687.335, 48.98935014127363%
687.333, 48.98935014127363%
687.338, 48.98935014127363%
687.338, 48.98935014127363%
687.338, 48.98935014127363%
687.338, 48.98935014127363%
687.338, 48.98935014127363%
686.997, 48.98935014127363%
685.228, 49.119756574657686%
684.626, 49.119756574657686%
684.982, 49.119756574657686%
684.990, 49.119756574657686%
684.990, 49.119756574657686%
684.979, 49.119756574657686%
684.953, 49.119756574657686%
684.953, 49.119756574657686%
684.997, 49.119756574657686%
684.997, 49.119756574657686%
685.100, 49.119756574657686%
685.344, 49.119756574657686%
685.345, 49.119756574657686%
685.345, 49.119756574657686%
685.296, 49.119756574657686%
685.296, 49.119756574657686%
685.328, 49.119756574657686%
685.328, 49.119756574657686%
685.330, 49.119756574657686%
685.330, 49.119756574657686%
685.331, 49.119756574657686%
685.331, 49.119756574657686%
686.330, 49.098022169093674%
615.514, 51.46707237557053%
615.514, 51.46707237557053%
615.515, 51.46707237557053%
615.519, 51.46707237557053%
615.514, 51.46707237557053%
616.785, 51.44533797000652%
616.498, 51.510541186698546%
616.492, 51.510541186698546%
581.393, 56.55292327754836%
581.230, 56.55292327754836%
581.666, 56.46598565529233%
581.661, 56.46598565529233%
581.687, 56.46598565529233%
581.668, 56.46598565529233%
581.591, 56.55292327754836%
581.597, 56.55292327754836%
581.597, 56.55292327754836%
581.719, 56.46598565529233%
581.886, 56.46598565529233%
581.886, 56.46598565529233%
581.887, 56.46598565529233%
581.889, 56.46598565529233%
581.931, 56.53118887198435%
581.029, 56.6398608998044%
581.756, 56.618126494240386%
581.756, 56.618126494240386%
581.756, 56.618126494240386%
581.739, 56.618126494240386%
581.739, 56.618126494240386%
581.860, 56.596392088676374%
581.860, 56.596392088676374%
581.674, 56.661595305368394%
581.969, 56.596392088676374%
581.969, 56.596392088676374%
581.969, 56.596392088676374%
581.969, 56.596392088676374%
583.700, 56.46598565529233%
587.071, 55.922625516192134%
587.059, 55.922625516192134%
586.072, 55.98782873288416%
586.070, 55.98782873288416%
588.016, 55.922625516192134%
588.016, 55.922625516192134%
588.016, 55.922625516192134%
588.016, 55.922625516192134%
588.016, 55.922625516192134%
587.949, 55.922625516192134%
587.892, 55.922625516192134%
588.196, 55.835687893936104%
588.196, 55.835687893936104%
588.446, 55.79221908280808%
588.446, 55.79221908280808%
588.819, 55.748750271680066%
589.022, 55.72701586611606%
589.023, 55.72701586611606%
589.023, 55.72701586611606%
589.023, 55.72701586611606%
