Simulated Annealing

Error results
---------------------------
680.972, 44.18604651162791%
680.966, 44.18604651162791%
680.966, 44.18604651162791%
680.966, 44.18604651162791%
680.966, 44.18604651162791%
681.038, 44.164312106063896%
681.033, 44.164312106063896%
650.811, 45.5553140621604%
650.831, 45.5553140621604%
650.831, 45.5553140621604%
650.837, 45.5553140621604%
647.014, 46.381221473592696%
647.096, 46.381221473592696%
647.096, 46.381221473592696%
647.173, 46.381221473592696%
647.173, 46.381221473592696%
647.558, 46.33775266246468%
647.559, 46.33775266246468%
647.740, 46.316018256900676%
647.160, 46.44642469028472%
647.275, 46.44642469028472%
647.465, 46.44642469028472%
647.465, 46.44642469028472%
647.465, 46.44642469028472%
647.283, 46.48989350141274%
647.283, 46.48989350141274%
647.277, 46.48989350141274%
647.192, 46.48989350141274%
647.196, 46.48989350141274%
647.324, 46.48989350141274%
647.477, 46.42469028472072%
647.356, 46.42469028472072%
647.357, 46.42469028472072%
647.357, 46.42469028472072%
647.322, 46.42469028472072%
647.472, 46.42469028472072%
620.948, 53.42316887633123%
620.948, 53.42316887633123%
629.392, 50.92371223647033%
629.154, 50.94544664203434%
629.253, 50.96718104759835%
629.249, 50.988915453162356%
629.252, 50.988915453162356%
629.716, 50.8367746142143%
629.702, 50.8367746142143%
629.702, 50.8367746142143%
629.720, 50.85850901977831%
629.254, 50.85850901977831%
629.206, 50.85850901977831%
629.205, 50.85850901977831%
628.675, 50.94544664203434%
628.675, 50.94544664203434%
628.674, 50.94544664203434%
629.051, 50.8367746142143%
628.965, 50.85850901977831%
629.029, 50.8367746142143%
629.069, 50.8367746142143%
629.118, 50.8367746142143%
629.118, 50.8367746142143%
629.089, 50.85850901977831%
629.092, 50.85850901977831%
629.016, 50.85850901977831%
629.016, 50.85850901977831%
629.043, 50.85850901977831%
629.046, 50.85850901977831%
629.043, 50.85850901977831%
628.923, 50.85850901977831%
628.886, 50.85850901977831%
628.836, 50.85850901977831%
628.681, 50.85850901977831%
628.672, 50.85850901977831%
628.769, 50.85850901977831%
628.783, 50.85850901977831%
628.908, 50.85850901977831%
628.908, 50.85850901977831%
628.908, 50.85850901977831%
629.011, 50.85850901977831%
629.011, 50.85850901977831%
628.990, 50.85850901977831%
628.990, 50.85850901977831%
629.019, 50.85850901977831%
630.177, 50.815040208650295%
630.145, 50.793305803086284%
630.145, 50.793305803086284%
630.183, 50.793305803086284%
