Simulated Annealing

Error results
---------------------------
702.864, 41.273636166050856%
702.864, 41.273636166050856%
702.864, 41.273636166050856%
703.655, 41.25190176048685%
703.690, 41.25190176048685%
649.945, 42.816778961095416%
651.372, 42.816778961095416%
651.372, 42.816778961095416%
651.373, 42.816778961095416%
651.323, 42.816778961095416%
651.309, 42.816778961095416%
650.593, 42.86024777222343%
650.593, 42.86024777222343%
650.607, 42.86024777222343%
650.607, 42.86024777222343%
650.713, 42.86024777222343%
650.713, 42.86024777222343%
650.678, 42.86024777222343%
650.695, 42.83851336665942%
650.695, 42.83851336665942%
650.702, 42.83851336665942%
650.702, 42.83851336665942%
650.702, 42.83851336665942%
650.685, 42.83851336665942%
650.671, 42.86024777222343%
650.671, 42.86024777222343%
649.467, 43.01238861117149%
649.217, 43.01238861117149%
649.217, 43.01238861117149%
649.204, 43.01238861117149%
649.204, 43.01238861117149%
649.393, 42.94718539447946%
649.396, 42.94718539447946%
649.486, 42.94718539447946%
649.484, 42.94718539447946%
649.027, 42.96891980004347%
648.914, 42.96891980004347%
648.916, 42.96891980004347%
653.053, 42.16474679417518%
653.442, 42.034340360791134%
654.475, 42.01260595522712%
654.515, 42.01260595522712%
654.557, 42.01260595522712%
655.063, 42.01260595522712%
655.064, 42.01260595522712%
656.593, 41.947402738535104%
656.599, 41.947402738535104%
657.244, 41.947402738535104%
657.332, 41.947402738535104%
657.332, 41.947402738535104%
657.387, 41.92566833297109%
657.387, 41.92566833297109%
657.379, 41.92566833297109%
656.535, 42.07780917191915%
656.548, 42.07780917191915%
656.548, 42.07780917191915%
656.499, 42.121277983047165%
620.451, 51.83655727015866%
620.451, 51.83655727015866%
620.451, 51.83655727015866%
620.302, 51.85829167572267%
620.297, 51.85829167572267%
620.201, 51.85829167572267%
620.201, 51.85829167572267%
620.555, 51.85829167572267%
620.483, 51.85829167572267%
620.483, 51.85829167572267%
620.378, 51.85829167572267%
620.377, 51.85829167572267%
620.347, 51.85829167572267%
622.570, 51.749619647902634%
622.570, 51.749619647902634%
622.766, 51.749619647902634%
622.766, 51.749619647902634%
622.938, 51.749619647902634%
622.938, 51.749619647902634%
622.837, 51.749619647902634%
622.837, 51.749619647902634%
622.838, 51.749619647902634%
625.760, 52.27124538143882%
625.760, 52.27124538143882%
625.760, 52.27124538143882%
626.040, 52.24951097587481%
626.034, 52.24951097587481%
626.037, 52.24951097587481%
627.064, 52.2277765703108%
627.954, 52.11910454249077%
627.977, 52.11910454249077%
627.821, 52.11910454249077%
627.805, 52.11910454249077%
627.808, 52.11910454249077%
627.808, 52.11910454249077%
628.003, 52.05390132579873%
627.989, 52.05390132579873%
627.989, 52.05390132579873%
627.989, 52.05390132579873%
627.992, 52.05390132579873%
628.046, 52.05390132579873%
628.066, 52.05390132579873%
628.058, 52.05390132579873%
628.058, 52.05390132579873%
628.070, 52.05390132579873%
630.083, 51.83655727015866%
630.082, 51.83655727015866%
630.170, 51.83655727015866%
630.238, 51.83655727015866%
630.242, 51.83655727015866%
630.241, 51.83655727015866%
629.909, 51.83655727015866%
629.894, 51.83655727015866%
724.600, 40.44772875461856%
724.597, 40.44772875461856%
724.598, 40.44772875461856%
724.598, 40.44772875461856%
724.476, 40.44772875461856%
724.470, 40.44772875461856%
724.472, 40.44772875461856%
723.324, 40.44772875461856%
723.315, 40.44772875461856%
723.349, 40.44772875461856%
723.349, 40.44772875461856%
723.345, 40.44772875461856%
722.969, 40.44772875461856%
722.969, 40.44772875461856%
722.912, 40.46946316018257%
722.912, 40.46946316018257%
722.912, 40.46946316018257%
722.885, 40.46946316018257%
722.883, 40.46946316018257%
722.891, 40.46946316018257%
722.890, 40.46946316018257%
722.888, 40.46946316018257%
723.046, 40.46946316018257%
723.046, 40.46946316018257%
723.046, 40.46946316018257%
723.041, 40.46946316018257%
723.042, 40.46946316018257%
723.272, 40.46946316018257%
723.160, 40.46946316018257%
723.161, 40.46946316018257%
723.159, 40.46946316018257%
723.222, 40.46946316018257%
723.219, 40.46946316018257%
723.368, 40.46946316018257%
723.368, 40.46946316018257%
723.362, 40.46946316018257%
723.251, 40.49119756574658%
723.442, 40.49119756574658%
723.358, 40.49119756574658%
723.358, 40.49119756574658%
723.360, 40.49119756574658%
723.359, 40.49119756574658%
723.359, 40.49119756574658%
723.359, 40.49119756574658%
723.359, 40.49119756574658%
723.360, 40.49119756574658%
723.384, 40.49119756574658%
723.384, 40.49119756574658%
723.387, 40.49119756574658%
723.406, 40.49119756574658%
724.381, 40.49119756574658%
724.381, 40.49119756574658%
724.381, 40.49119756574658%
724.381, 40.49119756574658%
724.395, 40.49119756574658%
724.397, 40.49119756574658%
724.397, 40.49119756574658%
724.258, 40.512931971310586%
724.258, 40.512931971310586%
726.475, 40.512931971310586%
726.688, 40.512931971310586%
727.182, 40.512931971310586%
727.196, 40.512931971310586%
727.188, 40.512931971310586%
727.022, 40.512931971310586%
727.027, 40.512931971310586%
727.027, 40.512931971310586%
727.440, 40.512931971310586%
727.271, 40.512931971310586%
727.270, 40.512931971310586%
727.286, 40.512931971310586%
727.285, 40.512931971310586%
727.289, 40.512931971310586%
727.284, 40.512931971310586%
727.284, 40.512931971310586%
727.304, 40.49119756574658%
727.208, 40.49119756574658%
637.322, 36.55727015866116%
637.322, 36.55727015866116%
637.322, 36.55727015866116%
637.294, 36.55727015866116%
637.325, 36.55727015866116%
637.326, 36.55727015866116%
637.325, 36.55727015866116%
637.327, 36.55727015866116%
637.327, 36.55727015866116%
637.327, 36.55727015866116%
604.122, 53.70571614866333%
604.194, 53.70571614866333%
604.025, 53.72745055422734%
604.025, 53.72745055422734%
604.011, 53.72745055422734%
604.011, 53.72745055422734%
604.011, 53.72745055422734%
604.011, 53.72745055422734%
604.012, 53.72745055422734%
604.018, 53.72745055422734%
604.011, 53.72745055422734%
604.014, 53.72745055422734%
604.014, 53.72745055422734%
604.014, 53.72745055422734%
604.015, 53.72745055422734%
604.035, 53.72745055422734%
604.035, 53.72745055422734%
604.054, 53.72745055422734%
604.054, 53.72745055422734%
604.066, 53.72745055422734%
604.773, 53.72745055422734%
604.619, 53.72745055422734%
601.832, 53.81438817648338%
601.796, 53.81438817648338%
601.770, 53.81438817648338%
601.771, 53.81438817648338%
601.771, 53.81438817648338%
601.702, 53.81438817648338%
601.740, 53.81438817648338%
601.741, 53.81438817648338%
601.771, 53.81438817648338%
601.889, 53.81438817648338%
601.879, 53.81438817648338%
601.879, 53.81438817648338%
601.883, 53.81438817648338%
601.929, 53.81438817648338%
601.929, 53.81438817648338%
601.929, 53.81438817648338%
601.925, 53.81438817648338%
601.773, 53.81438817648338%
601.773, 53.81438817648338%
601.587, 53.81438817648338%
601.599, 53.81438817648338%
601.599, 53.81438817648338%
601.519, 53.83612258204739%
601.519, 53.83612258204739%
601.519, 53.83612258204739%
601.514, 53.83612258204739%
598.693, 54.09693544881547%
598.692, 54.09693544881547%
598.692, 54.09693544881547%
598.690, 54.09693544881547%
598.690, 54.09693544881547%
598.686, 54.09693544881547%
598.659, 54.09693544881547%
598.829, 54.22734188219952%
598.820, 54.22734188219952%
596.447, 54.24907628776353%
596.428, 54.24907628776353%
596.435, 54.24907628776353%
596.435, 54.24907628776353%
600.486, 54.18387307107151%
600.406, 54.20560747663551%
600.409, 54.20560747663551%
600.521, 54.18387307107151%
600.522, 54.18387307107151%
600.491, 54.18387307107151%
600.578, 54.1621386655075%
610.302, 51.510541186698546%
610.301, 51.510541186698546%
610.301, 51.510541186698546%
610.312, 51.510541186698546%
610.133, 51.53227559226256%
610.133, 51.53227559226256%
610.133, 51.53227559226256%
610.133, 51.53227559226256%
610.019, 51.575744403390566%
610.010, 51.575744403390566%
610.026, 51.575744403390566%
610.026, 51.575744403390566%
610.026, 51.575744403390566%
610.026, 51.575744403390566%
610.025, 51.575744403390566%
610.272, 51.554009997826554%
610.272, 51.554009997826554%
610.219, 51.554009997826554%
610.219, 51.554009997826554%
610.218, 51.554009997826554%
610.207, 51.554009997826554%
611.270, 51.46707237557053%
609.691, 51.554009997826554%
609.691, 51.554009997826554%
609.820, 51.554009997826554%
609.819, 51.554009997826554%
609.819, 51.554009997826554%
609.811, 51.554009997826554%
609.827, 51.554009997826554%
609.832, 51.554009997826554%
609.832, 51.554009997826554%
609.829, 51.554009997826554%
609.830, 51.554009997826554%
609.830, 51.554009997826554%
609.831, 51.554009997826554%
609.831, 51.554009997826554%
609.820, 51.554009997826554%
609.741, 51.575744403390566%
608.609, 51.61921321451858%
607.131, 51.749619647902634%
607.131, 51.749619647902634%
607.130, 51.749619647902634%
607.478, 51.684416431210614%
607.479, 51.684416431210614%
607.404, 51.684416431210614%
607.404, 51.684416431210614%
607.404, 51.684416431210614%
607.434, 51.684416431210614%
607.741, 55.553140621604%
607.556, 55.553140621604%
607.679, 55.553140621604%
607.627, 55.553140621604%
607.627, 55.553140621604%
607.550, 55.574875027168005%
609.075, 55.661812649424036%
608.933, 55.661812649424036%
608.933, 55.661812649424036%
608.933, 55.661812649424036%
608.930, 55.661812649424036%
608.930, 55.661812649424036%
608.934, 55.661812649424036%
608.903, 55.661812649424036%
607.982, 55.68354705498805%
607.590, 55.70528146055206%
607.713, 55.70528146055206%
607.633, 55.72701586611606%
607.633, 55.72701586611606%
608.049, 55.72701586611606%
608.049, 55.72701586611606%
608.178, 55.72701586611606%
608.185, 55.72701586611606%
608.158, 55.574875027168005%
608.157, 55.574875027168005%
607.576, 55.574875027168005%
607.622, 55.574875027168005%
607.849, 55.553140621604%
607.863, 55.553140621604%
607.864, 55.553140621604%
607.873, 55.553140621604%
607.873, 55.553140621604%
607.892, 55.553140621604%
607.833, 55.553140621604%
607.806, 55.553140621604%
607.788, 55.553140621604%
607.797, 55.553140621604%
607.804, 55.553140621604%
607.822, 55.553140621604%
607.810, 55.553140621604%
607.538, 55.553140621604%
607.538, 55.553140621604%
607.538, 55.553140621604%
607.309, 55.574875027168005%
593.340, 55.24885894370789%
593.344, 55.24885894370789%
593.344, 55.24885894370789%
593.343, 55.24885894370789%
593.343, 55.24885894370789%
593.343, 55.24885894370789%
593.396, 55.20539013257988%
593.382, 55.20539013257988%
593.382, 55.20539013257988%
593.371, 55.20539013257988%
593.371, 55.20539013257988%
592.936, 55.335796565963925%
592.936, 55.335796565963925%
592.939, 55.335796565963925%
592.939, 55.335796565963925%
592.888, 55.335796565963925%
592.888, 55.335796565963925%
592.888, 55.335796565963925%
592.888, 55.335796565963925%
592.842, 55.335796565963925%
592.837, 55.335796565963925%
592.818, 55.335796565963925%
592.818, 55.335796565963925%
592.837, 55.335796565963925%
593.391, 55.574875027168005%
593.346, 55.574875027168005%
593.562, 55.53140621603999%
593.559, 55.53140621603999%
593.976, 55.53140621603999%
593.724, 55.553140621604%
593.791, 55.50967181047598%
593.791, 55.50967181047598%
593.390, 55.553140621604%
593.357, 55.553140621604%
593.357, 55.553140621604%
593.357, 55.553140621604%
593.392, 55.553140621604%
593.326, 55.553140621604%
593.260, 55.553140621604%
593.260, 55.553140621604%
593.260, 55.553140621604%
593.259, 55.553140621604%
593.663, 55.50967181047598%
593.661, 55.53140621603999%
593.354, 55.53140621603999%
593.354, 55.53140621603999%
593.326, 55.553140621604%
593.326, 55.553140621604%
593.327, 55.553140621604%
593.325, 55.553140621604%
593.327, 55.553140621604%
593.327, 55.553140621604%
593.329, 55.553140621604%
593.329, 55.553140621604%
593.329, 55.553140621604%
593.362, 55.553140621604%
591.924, 55.68354705498805%
591.924, 55.68354705498805%
591.924, 55.68354705498805%
591.815, 55.68354705498805%
591.815, 55.68354705498805%
591.815, 55.68354705498805%
591.815, 55.68354705498805%
591.795, 55.70528146055206%
591.794, 55.70528146055206%
591.795, 55.70528146055206%
591.791, 55.68354705498805%
591.784, 55.68354705498805%
602.882, 56.00956313844816%
603.086, 56.00956313844816%
603.086, 56.00956313844816%
603.086, 56.00956313844816%
602.912, 56.00956313844816%
602.941, 56.00956313844816%
603.195, 56.00956313844816%
603.051, 56.00956313844816%
603.171, 55.98782873288416%
603.570, 55.96609432732015%
603.570, 55.96609432732015%
603.545, 55.96609432732015%
603.546, 55.96609432732015%
603.576, 55.96609432732015%
603.581, 55.96609432732015%
605.583, 55.94435992175614%
605.583, 55.94435992175614%
605.583, 55.94435992175614%
605.583, 55.94435992175614%
605.582, 55.94435992175614%
605.573, 55.94435992175614%
605.725, 55.94435992175614%
605.779, 55.94435992175614%
605.816, 55.94435992175614%
605.812, 55.94435992175614%
605.812, 55.94435992175614%
605.996, 55.94435992175614%
607.771, 55.90089111062812%
607.796, 55.8574222995001%
607.805, 55.8574222995001%
607.539, 55.8574222995001%
607.412, 55.8574222995001%
607.412, 55.8574222995001%
607.346, 55.87915670506411%
607.346, 55.87915670506411%
607.290, 55.87915670506411%
607.261, 55.87915670506411%
607.263, 55.87915670506411%
598.528, 55.05324929363182%
598.542, 55.05324929363182%
598.549, 55.05324929363182%
602.775, 55.03151488806781%
602.757, 55.03151488806781%
602.758, 55.03151488806781%
602.765, 55.03151488806781%
602.765, 55.03151488806781%
602.764, 55.03151488806781%
602.767, 55.03151488806781%
602.739, 55.03151488806781%
602.734, 55.03151488806781%
602.734, 55.03151488806781%
598.293, 54.488154748967624%
598.294, 54.488154748967624%
598.284, 54.488154748967624%
598.309, 54.488154748967624%
598.380, 54.488154748967624%
598.361, 54.50988915453162%
598.695, 54.488154748967624%
598.696, 54.488154748967624%
598.697, 54.488154748967624%
598.697, 54.488154748967624%
598.702, 54.488154748967624%
598.702, 54.488154748967624%
598.737, 54.488154748967624%
598.737, 54.488154748967624%
598.842, 54.46642034340361%
598.898, 54.4446859378396%
598.939, 54.4446859378396%
598.936, 54.4446859378396%
598.945, 54.401217126711586%
598.949, 54.401217126711586%
598.949, 54.401217126711586%
599.305, 54.401217126711586%
599.227, 54.401217126711586%
599.227, 54.401217126711586%
598.931, 54.401217126711586%
609.018, 55.48793740491198%
609.008, 55.48793740491198%
608.948, 55.48793740491198%
608.947, 55.48793740491198%
608.947, 55.48793740491198%
611.783, 55.2923277548359%
611.708, 55.2923277548359%
611.706, 55.2923277548359%
612.302, 55.2705933492719%
612.137, 55.2705933492719%
612.098, 55.2705933492719%
612.074, 55.2705933492719%
612.088, 55.2705933492719%
612.082, 55.2705933492719%
612.082, 55.2705933492719%
612.131, 55.2705933492719%
612.048, 55.2705933492719%
612.048, 55.2705933492719%
612.029, 55.2705933492719%
612.029, 55.2705933492719%
612.091, 55.2705933492719%
612.091, 55.2705933492719%
612.071, 55.2705933492719%
612.071, 55.2705933492719%
612.027, 55.2705933492719%
612.022, 55.2705933492719%
611.951, 55.2705933492719%
611.953, 55.2705933492719%
611.953, 55.2705933492719%
611.862, 55.2705933492719%
