Simulated Annealing

Error results
---------------------------
671.588, 44.85981308411215%
671.587, 44.85981308411215%
671.576, 44.85981308411215%
671.581, 44.85981308411215%
671.585, 44.85981308411215%
671.646, 44.85981308411215%
671.646, 44.85981308411215%
671.646, 44.85981308411215%
675.044, 45.05542273418822%
675.044, 45.05542273418822%
675.018, 45.05542273418822%
675.018, 45.05542273418822%
675.017, 45.05542273418822%
674.824, 45.05542273418822%
674.824, 45.05542273418822%
674.793, 45.05542273418822%
674.825, 45.05542273418822%
674.821, 45.05542273418822%
672.309, 45.07715713975223%
672.309, 45.07715713975223%
672.307, 45.07715713975223%
672.376, 45.07715713975223%
672.374, 45.07715713975223%
672.405, 45.07715713975223%
671.797, 45.120625950880246%
672.088, 45.05542273418822%
672.088, 45.05542273418822%
672.088, 45.05542273418822%
672.104, 45.05542273418822%
672.443, 45.05542273418822%
672.633, 45.03368832862421%
672.638, 45.03368832862421%
672.574, 45.03368832862421%
672.064, 45.120625950880246%
672.065, 45.120625950880246%
671.997, 45.120625950880246%
671.775, 45.185829167572265%
671.775, 45.185829167572265%
671.772, 45.185829167572265%
672.037, 45.185829167572265%
672.037, 45.185829167572265%
671.973, 45.185829167572265%
671.920, 45.20756357313627%
671.937, 45.20756357313627%
671.783, 45.20756357313627%
671.725, 45.20756357313627%
671.434, 45.22929797870028%
671.422, 45.22929797870028%
671.783, 45.22929797870028%
671.774, 45.22929797870028%
672.079, 45.20756357313627%
672.079, 45.20756357313627%
672.079, 45.20756357313627%
672.052, 45.20756357313627%
672.106, 45.20756357313627%
672.113, 45.20756357313627%
672.113, 45.20756357313627%
672.113, 45.20756357313627%
672.114, 45.20756357313627%
672.209, 45.20756357313627%
672.271, 45.20756357313627%
669.968, 45.29450119539231%
669.968, 45.29450119539231%
670.163, 45.29450119539231%
670.401, 45.29450119539231%
670.130, 45.31623560095631%
670.130, 45.31623560095631%
670.051, 45.31623560095631%
670.052, 45.31623560095631%
669.697, 45.31623560095631%
650.407, 46.16387741795262%
650.407, 46.16387741795262%
650.736, 46.16387741795262%
650.737, 46.16387741795262%
650.736, 46.16387741795262%
650.736, 46.16387741795262%
650.733, 46.16387741795262%
650.728, 46.16387741795262%
633.060, 51.20625950880243%
633.058, 51.20625950880243%
633.642, 51.18452510323843%
633.639, 51.18452510323843%
633.632, 51.18452510323843%
633.636, 51.18452510323843%
633.636, 51.18452510323843%
633.633, 51.18452510323843%
633.690, 51.162790697674424%
633.645, 51.162790697674424%
633.649, 51.162790697674424%
633.680, 51.141056292110406%
633.684, 51.141056292110406%
629.758, 51.4018691588785%
629.728, 51.42360356444251%
629.723, 51.42360356444251%
629.737, 51.42360356444251%
629.725, 51.42360356444251%
629.826, 51.42360356444251%
629.826, 51.42360356444251%
631.039, 51.33666594218648%
631.039, 51.33666594218648%
631.039, 51.33666594218648%
631.458, 51.314931536622474%
631.270, 51.314931536622474%
631.299, 51.314931536622474%
631.623, 51.27146272549445%
631.626, 51.27146272549445%
631.719, 51.249728319930455%
632.957, 51.141056292110406%
632.957, 51.141056292110406%
632.960, 51.141056292110406%
632.960, 51.141056292110406%
632.893, 51.162790697674424%
632.892, 51.162790697674424%
635.360, 51.03238426429038%
635.360, 51.03238426429038%
635.362, 51.03238426429038%
635.361, 51.03238426429038%
635.350, 51.03238426429038%
635.362, 51.03238426429038%
635.356, 51.03238426429038%
635.614, 51.01064985872637%
634.617, 51.03238426429038%
634.617, 51.03238426429038%
634.115, 51.03238426429038%
634.197, 50.988915453162356%
634.197, 50.988915453162356%
634.198, 50.988915453162356%
634.023, 50.988915453162356%
634.024, 50.988915453162356%
634.013, 50.988915453162356%
624.488, 52.03216692023474%
624.487, 52.03216692023474%
624.487, 52.03216692023474%
624.479, 52.03216692023474%
624.479, 52.03216692023474%
625.529, 51.96696370354271%
625.355, 52.03216692023474%
625.376, 52.03216692023474%
624.439, 52.05390132579873%
624.500, 52.05390132579873%
624.500, 52.05390132579873%
624.500, 52.05390132579873%
624.504, 52.05390132579873%
624.502, 52.05390132579873%
623.598, 52.05390132579873%
623.593, 52.05390132579873%
623.549, 52.05390132579873%
623.549, 52.05390132579873%
623.549, 52.05390132579873%
623.549, 52.05390132579873%
623.373, 52.05390132579873%
623.374, 52.05390132579873%
623.569, 52.010432514670725%
623.581, 52.010432514670725%
623.574, 52.010432514670725%
623.564, 52.03216692023474%
623.564, 52.03216692023474%
623.345, 52.05390132579873%
623.345, 52.05390132579873%
623.470, 52.05390132579873%
623.443, 52.05390132579873%
623.450, 52.05390132579873%
623.478, 52.03216692023474%
623.478, 52.03216692023474%
623.478, 52.03216692023474%
623.478, 52.03216692023474%
623.465, 52.03216692023474%
626.204, 51.684416431210614%
626.204, 51.684416431210614%
626.204, 51.684416431210614%
626.204, 51.684416431210614%
626.002, 51.72788524233862%
625.956, 51.72788524233862%
625.956, 51.72788524233862%
625.956, 51.72788524233862%
625.912, 51.72788524233862%
625.917, 51.749619647902634%
626.444, 51.96696370354271%
626.442, 51.96696370354271%
627.691, 51.85829167572267%
627.496, 51.88002608128668%
